CROSSTIMBERS ST @ HEITE ST,S6440,-95.395962,29.828584,10,Ho414_4620_35999,Ho414_4620_35999_1
CROSSTIMBERS ST @ MAIN ST,S6441,-95.39757,29.828477,11,Ho414_4620_35999,Ho414_4620_35999_1
CROSSTIMBERS ST @ YALE ST,S6442,-95.39963,29.828272,12,Ho414_4620_35999,Ho414_4620_35999_1
W CROSSTIMBERS ST @ OLD YALE ST,S6443,-95.402647,29.828199,13,Ho414_4620_35999,Ho414_4620_35999_1
W CROSSTIMBERS ST @ GARDEN OAKS BLV,S6444,-95.404899,29.828178,14,Ho414_4620_35999,Ho414_4620_35999_1
W CROSSTIMBERS ST @ WEST CROSS DR,S6445,-95.40707,29.828104,15,Ho414_4620_35999,Ho414_4620_35999_1
W CROSSTIMBERS ST @ AVENS ST,S6446,-95.409077,29.827495,16,Ho414_4620_35999,Ho414_4620_35999_1
W CROSSTIMBERS ST @ N SHEPHERD DR,S6447,-95.410309,29.827433,17,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ SUE BARNETT DR,S6449,-95.415424,29.827071,18,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ ALBA RD,S6450,-95.419555,29.827764,19,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ GOLF DR,S6451,-95.423572,29.828889,20,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ ELLA BLVD,S6452,-95.42945,29.828383,21,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ BETHEL BLVD,S7477,-95.481348,29.832852,10,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ BERENDO ST,S7478,-95.479618,29.832846,11,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ HILL OAK DR,S7479,-95.477057,29.832875,12,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ ANTOINE DR,S7480,-95.473212,29.832894,13,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ PINON DR,S7481,-95.461643,29.832343,17,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ MALL DR,S7482,-95.458161,29.832379,18,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ WATONGA BLVD,S7483,-95.456004,29.83242,19,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ TC JESTER BLVD,S7484,-95.45251,29.832479,20,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ GLEBE RD,S7485,-95.450045,29.832529,21,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ DONNA BELL LN,S7486,-95.447969,29.832586,22,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ ROSSLYN RD,S7487,-95.445348,29.832633,23,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ NINA LEE LN,S7488,-95.442628,29.83239,24,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ HEWITT DR,S7489,-95.441035,29.831439,25,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ CHANTILLY LN,S7490,-95.43915,29.83024,26,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ CURTIN ST,S7491,-95.437966,29.829475,27,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ OVERHILL ST,S7492,-95.436399,29.828518,28,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ OAK FOREST DR,S7493,-95.433075,29.828152,29,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ OAK FOREST DR,S7494,-95.430983,29.828174,30,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ ELLA BLVD,S7495,-95.433161,29.82833,22,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ OVERHILL ST,S7496,-95.43606,29.828576,23,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ CHESHIRE LN,S7497,-95.439959,29.830971,25,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ HEWITT DR,S7498,-95.44073,29.831466,26,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ VIKING DR,S7499,-95.441486,29.83195,27,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ DE MILO DR,S7500,-95.442284,29.832431,28,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ ROSSLYN RD,S7501,-95.444101,29.83283,29,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ GLEBE RD,S7503,-95.449863,29.832756,31,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ TC JESTER BLVD,S7504,-95.451936,29.832699,32,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ WATONGA BLVD,S7505,-95.4554,29.832678,33,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ MALL DR,S7506,-95.457847,29.832624,34,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ SANBORN DR,S7507,-95.460091,29.832653,35,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ MANGUM RD,S7508,-95.462259,29.832721,36,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ BERENDO ST,S7509,-95.479256,29.833102,41,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ BETHEL BLVD,S7510,-95.480952,29.833098,42,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ COSTA RICA RD,S8259,-95.469681,29.832607,38,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ ANTOINE DR,S8261,-95.472604,29.833125,39,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ NORTHWEST FREEWAY,S8424,-95.485094,29.833349,43,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ LOCKFIELD ST,S8425,-95.487201,29.833215,44,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ LANG RD,S8426,-95.488736,29.833162,45,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ BINGLE RD,S8427,-95.490571,29.833328,46,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ SOUTHERLAND RD,S8428,-95.493511,29.834484,47,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ NORTHFIELD LN,S8429,-95.498614,29.83561,49,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ LANGFIELD RD,S8430,-95.501092,29.835391,50,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ HEMPSTEAD RD,S8431,-95.504639,29.833837,51,Ho414_4620_35999,Ho414_4620_35999_1
HOLLISTER RD @ CLAY RD,S8432,-95.509396,29.831763,53,Ho414_4620_35999,Ho414_4620_35999_1
PITNER RD @ HOLLISTER RD,S8433,-95.50898,29.829272,54,Ho414_4620_35999,Ho414_4620_35999_1
PITNER RD @ HOLLISTER RD,S8434,-95.505922,29.829308,55,Ho414_4620_35999,Ho414_4620_35999_1
PITNER RD @ ROMA ST,S8435,-95.502312,29.829308,1,Ho414_4620_35999,Ho414_4620_35999_0
PITNER RD @ ROMA ST,S8435,-95.502312,29.829308,56,Ho414_4620_35999,Ho414_4620_35999_1
BINGLE RD @ LIMESTONE ST,S8437,-95.492865,29.826492,2,Ho414_4620_35999,Ho414_4620_35999_0
BINGLE RD @ UNDERHILL ST,S8438,-95.491822,29.827657,3,Ho414_4620_35999,Ho414_4620_35999_0
BINGLE RD @ FELDSPAR,S8439,-95.49129,29.82904,4,Ho414_4620_35999,Ho414_4620_35999_0
BINGLE RD @ LODGE ST,S8440,-95.491132,29.830672,5,Ho414_4620_35999,Ho414_4620_35999_0
BINGLE RD @ 43RD ST,S8441,-95.490809,29.833066,6,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ LANG RD,S8442,-95.489024,29.832928,7,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ LOCKFIELD ST,S8443,-95.487543,29.832947,8,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ NORTHWEST FREEWAY,S8444,-95.484376,29.833043,9,Ho414_4620_35999,Ho414_4620_35999_0
W 43RD ST @ BOLIVIA BLVD,S8842,-95.466387,29.832544,37,Ho414_4620_35999,Ho414_4620_35999_1
W 43RD ST @ CURTIN ST,S9992,-95.437687,29.829525,24,Ho414_4620_35999,Ho414_4620_35999_1
CULLEN BLVD @ REED RD,S10031,-95.355575,29.658573,106,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ SUNBEAM ST,S10032,-95.35585,29.65152,109,Ho414_4620_36004,Ho414_4620_36004_1
SCOTT ST @ LEELAND ST,S10035,-95.34566,29.739056,75,Ho414_4620_36004,Ho414_4620_36004_0
WACO ST @ BUCK ST,S10060,-95.32658,29.770004,41,Ho414_4620_36004,Ho414_4620_36004_1
WACO ST @ BUCK ST,S10061,-95.326324,29.769868,89,Ho414_4620_36004,Ho414_4620_36004_0
EASTEX FREEWAY   @ REID ST,S10064,-95.334647,29.814973,112,Ho414_4620_36004,Ho414_4620_36004_0
EASTEX FREEWAY   @ CLARENCE ST,S10091,-95.335947,29.823458,18,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ IDAHO ST,S10188,-95.353838,29.6884,43,Ho414_4620_36004,Ho414_4620_36004_0
LYERLY ST @ SPADY MB,S10226,-95.378416,29.834633,2,Ho414_4620_36004,Ho414_4620_36004_1
SCOTT ST @ HADLEY ST,S10282,-95.347769,29.73408,73,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ N MAC GREGOR WAY,S10283,-95.350133,29.711545,70,Ho414_4620_36004,Ho414_4620_36004_1
MAC GREGOR WAY @ ROCKWOOD DR,S10284,-95.347003,29.711966,71,Ho414_4620_36004,Ho414_4620_36004_1
MAC GREGOR WAY @ FACULTY LN,S10285,-95.345181,29.713067,72,Ho414_4620_36004,Ho414_4620_36004_1
MAC GREGOR WAY @ UNIVERSITY OAKS BL,S10286,-95.343591,29.713125,73,Ho414_4620_36004,Ho414_4620_36004_1
MAC GREGOR WAY @ CALHOUN RD,S10287,-95.341544,29.712711,74,Ho414_4620_36004,Ho414_4620_36004_1
MAC GREGOR WAY @ ROCKWOOD DR,S10288,-95.34698,29.712117,60,Ho414_4620_36004,Ho414_4620_36004_0
MAC GREGOR WAY @ UNIVERSITY OAKS BL,S10289,-95.343365,29.713183,58,Ho414_4620_36004,Ho414_4620_36004_0
LYERLY ST @ FULTON ST,S10388,-95.376058,29.834673,3,Ho414_4620_36004,Ho414_4620_36004_1
CROSSTIMBERS ST @ SCHULLER RD,S11260,-95.34088,29.828727,14,Ho414_4620_36004,Ho414_4620_36004_1
CROSSTIMBERS ST @ SCHULLER RD,S11261,-95.340589,29.828969,114,Ho414_4620_36004,Ho414_4620_36004_0
CROSSTIMBERS ST @ HELMERS ST,S11350,-95.365594,29.828934,120,Ho414_4620_36004,Ho414_4620_36004_0
CROSSTIMBERS ST @ HELMERS ST,S11351,-95.365849,29.828707,8,Ho414_4620_36004,Ho414_4620_36004_1
KELLEY ST @ EASTEX FREEWAY,S11352,-95.334171,29.813211,20,Ho414_4620_36004,Ho414_4620_36004_1
YORK ST @ GARROW,S11353,-95.33936,29.749161,81,Ho414_4620_36004,Ho414_4620_36004_0
BROYLES ST @ CRANE ST,S11354,-95.328069,29.798643,102,Ho414_4620_36004,Ho414_4620_36004_0
BROYLES ST @ CAVALCADE ST,S11355,-95.328305,29.798659,29,Ho414_4620_36004,Ho414_4620_36004_1
WACO ST @ SUMPTER,S11356,-95.326766,29.7794,36,Ho414_4620_36004,Ho414_4620_36004_1
MAC GREGOR WAY @ CALHOUN RD,S11475,-95.34194,29.712902,57,Ho414_4620_36004,Ho414_4620_36004_0
MAC GREGOR WAY @ FACULTY LN,S11476,-95.345012,29.713213,59,Ho414_4620_36004,Ho414_4620_36004_0
MAC GREGOR WAY @ CULLEN BLVD,S11477,-95.349996,29.711068,61,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ MAC GREGOR WAY,S11478,-95.34901,29.715509,62,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ WHEELER ST MB,S11479,-95.349278,29.715756,69,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ WHEELER ST,S11480,-95.348633,29.717625,63,Ho414_4620_36004,Ho414_4620_36004_0
SCOTT ST @ HADLEY ST,S11481,-95.347894,29.734655,57,Ho414_4620_36004,Ho414_4620_36004_1
E OREM DR @ CULLEN BLVD,S11863,-95.355011,29.627156,122,Ho414_4620_36004,Ho414_4620_36004_1
FULTON ST @ DEERFIELD ST,S12945,-95.376186,29.831263,4,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ WHEELER ST,S12992,-95.348753,29.717862,68,Ho414_4620_36004,Ho414_4620_36004_1
N YORK ST @ NAVIGATION BLVD,S13008,-95.334942,29.754715,84,Ho414_4620_36004,Ho414_4620_36004_0
SAMPSON ST @ HARRISBURG ST,S13036,-95.34117,29.748689,50,Ho414_4620_36004,Ho414_4620_36004_1
WACO ST @ SONDICK CT,S1437,-95.326624,29.771449,40,Ho414_4620_36004,Ho414_4620_36004_1
HIRSCH RD @ GILLESPIE ST,S1438,-95.327315,29.767706,42,Ho414_4620_36004,Ho414_4620_36004_1
HIRSCH RD @ CLINTON DR,S1439,-95.327642,29.765654,43,Ho414_4620_36004,Ho414_4620_36004_1
N YORK ST @ BALL ST,S1440,-95.331534,29.756802,44,Ho414_4620_36004,Ho414_4620_36004_1
N YORK ST @ FOX ST,S1441,-95.332747,29.755927,45,Ho414_4620_36004,Ho414_4620_36004_1
N YORK ST @ FOX ST,S1442,-95.332819,29.75567,85,Ho414_4620_36004,Ho414_4620_36004_0
N YORK ST @ BALL ST,S1443,-95.331081,29.756962,86,Ho414_4620_36004,Ho414_4620_36004_0
HIRSCH RD @ CLINTON DR,S1444,-95.327367,29.765243,87,Ho414_4620_36004,Ho414_4620_36004_0
HIRSCH RD @ GILLESPIE ST,S1445,-95.327141,29.767419,88,Ho414_4620_36004,Ho414_4620_36004_0
WACO ST @ SHARON,S1446,-95.326288,29.771187,90,Ho414_4620_36004,Ho414_4620_36004_0
ELGIN ST @ CALLIE ST,S1660,-95.346667,29.72814,68,Ho414_4620_36004,Ho414_4620_36004_0
ELGIN ST @ SCOTT ST,S1661,-95.348854,29.72791,69,Ho414_4620_36004,Ho414_4620_36004_0
ELGIN ST @ SCOTT ST,S1662,-95.34901,29.727625,61,Ho414_4620_36004,Ho414_4620_36004_1
ELGIN ST @ CALLIE ST,S1663,-95.347022,29.727882,62,Ho414_4620_36004,Ho414_4620_36004_1
CALHOUN RD @ OLD SPANISH TRAIL ST,S1887,-95.342962,29.707312,54,Ho414_4620_36004,Ho414_4620_36004_0
CALHOUN RD @ N ROSENEATH DR,S1888,-95.341912,29.70989,55,Ho414_4620_36004,Ho414_4620_36004_0
CALHOUN RD @ S MAC GREGOR WAY,S1889,-95.34159,29.710972,56,Ho414_4620_36004,Ho414_4620_36004_0
CALHOUN RD @ S MAC GREGOR WAY,S1892,-95.341747,29.71097,75,Ho414_4620_36004,Ho414_4620_36004_1
CALHOUN RD @ N ROSENEATH DR,S1893,-95.341976,29.710129,76,Ho414_4620_36004,Ho414_4620_36004_1
CALHOUN RD @ ROSENEATH DR,S1894,-95.342906,29.707857,77,Ho414_4620_36004,Ho414_4620_36004_1
CALHOUN RD @ OLD SPANISH TRAIL,S1895,-95.34328,29.706904,78,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ WHEELER ST,S1900,-95.348157,29.718748,64,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ COUGAR PL,S1901,-95.347642,29.72012,65,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ HOLMAN ST,S1903,-95.346359,29.723332,66,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ UNIVERSTIY OF HOUSTON,S1904,-95.34581,29.724467,67,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ ELGIN ST,S1910,-95.344513,29.726573,63,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ HOLMAN ST,S1911,-95.345779,29.725031,64,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ UNIVERSITY OF HOUSTON,S1912,-95.346436,29.723684,65,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ UNIVERSITY PARK,S1914,-95.347572,29.72084,66,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ WHEELER ST,S1915,-95.348275,29.719084,67,Ho414_4620_36004,Ho414_4620_36004_1
HIRSCH RD @ N LOOP E,S2018,-95.32853,29.807735,25,Ho414_4620_36004,Ho414_4620_36004_1
HIRSCH RD @ PARDEE ST,S2019,-95.328452,29.805912,26,Ho414_4620_36004,Ho414_4620_36004_1
HIRSCH RD @ RAND ST,S2020,-95.328411,29.803952,27,Ho414_4620_36004,Ho414_4620_36004_1
HIRSCH RD @ CAVALCADE ST,S2021,-95.32835,29.800614,28,Ho414_4620_36004,Ho414_4620_36004_1
BROYLES ST @ CRANE ST,S2022,-95.327896,29.79702,30,Ho414_4620_36004,Ho414_4620_36004_1
BROYLES ST @ BERTHA ST,S2023,-95.327863,29.79555,31,Ho414_4620_36004,Ho414_4620_36004_1
BROYLES ST @ COLLINGSWORTH ST,S2024,-95.327838,29.793692,32,Ho414_4620_36004,Ho414_4620_36004_1
BROYLES ST @ TIFFIN ST,S2025,-95.327784,29.79205,33,Ho414_4620_36004,Ho414_4620_36004_1
WACO ST @ BOND ST,S2026,-95.327568,29.789515,34,Ho414_4620_36004,Ho414_4620_36004_1
WACO ST @ LIBERTY RD,S2027,-95.327461,29.786559,35,Ho414_4620_36004,Ho414_4620_36004_1
WACO ST @ OATS ST,S2029,-95.326754,29.778377,37,Ho414_4620_36004,Ho414_4620_36004_1
WACO ST @ NEW ORLEANS ST,S2030,-95.326633,29.776981,38,Ho414_4620_36004,Ho414_4620_36004_1
WACO ST @ ORANGE,S2031,-95.326599,29.774257,39,Ho414_4620_36004,Ho414_4620_36004_1
WACO ST @ ORANGE,S2032,-95.326305,29.774077,91,Ho414_4620_36004,Ho414_4620_36004_0
WACO ST @ LYONS AVE,S2033,-95.326296,29.776001,92,Ho414_4620_36004,Ho414_4620_36004_0
WACO ST @ NEW ORLEANS ST,S2034,-95.326339,29.776748,93,Ho414_4620_36004,Ho414_4620_36004_0
WACO ST @ OATS ST,S2035,-95.326475,29.778157,94,Ho414_4620_36004,Ho414_4620_36004_0
WACO ST @ NOBLE ST,S2036,-95.326515,29.780104,95,Ho414_4620_36004,Ho414_4620_36004_0
WACO ST @ LIBERTY RD,S2037,-95.327179,29.786246,96,Ho414_4620_36004,Ho414_4620_36004_0
WACO ST @ BOND ST,S2038,-95.327325,29.789276,97,Ho414_4620_36004,Ho414_4620_36004_0
BROYLES ST @ TIFFIN ST,S2039,-95.327485,29.791674,98,Ho414_4620_36004,Ho414_4620_36004_0
BROYLES ST @ COLLINGSWORTH ST,S2040,-95.327598,29.793281,99,Ho414_4620_36004,Ho414_4620_36004_0
BROYLES ST @ BERTHA ST,S2041,-95.327614,29.795095,100,Ho414_4620_36004,Ho414_4620_36004_0
BROYLES ST @ CRANE ST,S2042,-95.327634,29.796639,101,Ho414_4620_36004,Ho414_4620_36004_0
HIRSCH RD @ CAVALCADE ST,S2043,-95.328117,29.800744,103,Ho414_4620_36004,Ho414_4620_36004_0
HIRSCH RD @ RAND ST,S2044,-95.328178,29.803702,104,Ho414_4620_36004,Ho414_4620_36004_0
HIRSCH RD @ PARDEE ST,S2045,-95.32821,29.805579,105,Ho414_4620_36004,Ho414_4620_36004_0
HIRSCH RD @ N LOOP E,S2046,-95.328277,29.807758,106,Ho414_4620_36004,Ho414_4620_36004_0
SCOTT ST @ ANITA ST,S2180,-95.349499,29.729868,70,Ho414_4620_36004,Ho414_4620_36004_0
SCOTT ST @ DREW,S2181,-95.348985,29.731119,71,Ho414_4620_36004,Ho414_4620_36004_0
SCOTT ST @ MC GOWEN ST,S2182,-95.348502,29.732249,72,Ho414_4620_36004,Ho414_4620_36004_0
SCOTT ST @ MC GOWEN ST,S2183,-95.348537,29.732904,58,Ho414_4620_36004,Ho414_4620_36004_1
SCOTT ST @ DREW,S2184,-95.349153,29.731393,59,Ho414_4620_36004,Ho414_4620_36004_1
SCOTT ST @ ANITA ST,S2185,-95.349648,29.730167,60,Ho414_4620_36004,Ho414_4620_36004_1
HIRSCH RD @ KELLEY ST,S2574,-95.32883,29.812029,23,Ho414_4620_36004,Ho414_4620_36004_1
HIRSCH RD @ FAIRBANKS ST,S2575,-95.328791,29.810036,24,Ho414_4620_36004,Ho414_4620_36004_1
HIRSCH RD @ FAIRBANKS ST,S2576,-95.328534,29.810059,107,Ho414_4620_36004,Ho414_4620_36004_0
HIRSCH RD @ KELLEY ST,S2577,-95.328571,29.812519,108,Ho414_4620_36004,Ho414_4620_36004_0
KELLEY ST @ SAYERS ST,S2656,-95.332049,29.813558,110,Ho414_4620_36004,Ho414_4620_36004_0
KELLEY ST @ TUSCON ST,S2657,-95.333894,29.813479,111,Ho414_4620_36004,Ho414_4620_36004_0
KELLEY ST @ SAYERS ST,S2658,-95.331477,29.8132,21,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ HOLMES RD,S3040,-95.355831,29.682606,40,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ DREYFUS,S3041,-95.355665,29.683867,41,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ FAULKNER,S3042,-95.354941,29.68569,42,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ WARD ST,S3043,-95.353468,29.689315,44,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ YELLOWSTONE BLVD,S3044,-95.352528,29.691684,45,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ BALKIN ST,S3045,-95.351736,29.693649,46,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ PERRY ST,S3046,-95.350811,29.695927,47,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ KEYSTONE ST,S3047,-95.350173,29.697543,48,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ DIXIE DR,S3048,-95.349578,29.69902,49,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ GRIGGS RD,S3049,-95.348587,29.701446,50,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ GRIGGS RD,S3050,-95.348537,29.702128,83,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ DIXIE DR,S3051,-95.349618,29.699485,84,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ KEYSTONE ST,S3052,-95.350285,29.697785,85,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ PERRY ST,S3053,-95.35101,29.696037,86,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ BALKIN ST,S3054,-95.351932,29.693711,87,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ YELLOWSTONE BLVD,S3055,-95.352906,29.691333,88,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ WARD ST,S3056,-95.353586,29.689632,89,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ IDAHO ST,S3057,-95.354172,29.688163,90,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ FAULKNER,S3058,-95.355105,29.685881,91,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ DREYFUS,S3059,-95.355816,29.684158,92,Ho414_4620_36004,Ho414_4620_36004_1
CULLEN BLVD @ HOLMES RD,S3060,-95.356044,29.682229,93,Ho414_4620_36004,Ho414_4620_36004_1
OLD SPANISH TRAIL @ CULLEN BLVD,S3121,-95.348796,29.703938,52,Ho414_4620_36004,Ho414_4620_36004_0
OLD SPANISH TRAIL @ CULLEN BLVD,S3121,-95.348796,29.703938,82,Ho414_4620_36004,Ho414_4620_36004_1
OLD SPANISH TRAIL @ BLYTHEWOOD ST,S3122,-95.346181,29.704946,53,Ho414_4620_36004,Ho414_4620_36004_0
OLD SPANISH TRAIL @ BLYTHEWOOD ST,S3142,-95.345979,29.705278,79,Ho414_4620_36004,Ho414_4620_36004_1
OLD SPANISH TRAIL @ CULLEN BLVD,S3143,-95.348601,29.704288,80,Ho414_4620_36004,Ho414_4620_36004_1
MARTIN LUTHER KING BLVD @ FAIRGREEN,S3439,-95.339574,29.631758,2,Ho414_4620_36004,Ho414_4620_36004_0
MARTIN LUTHER KING @ FAIRGREEN LN,S3440,-95.339564,29.630494,3,Ho414_4620_36004,Ho414_4620_36004_0
MARTIN LUTHER KING BLVD @ E OREM DR,S3441,-95.339574,29.62617,4,Ho414_4620_36004,Ho414_4620_36004_0
MARTIN LUTHER KING @ PARK VILLAGE,S3442,-95.33915,29.630883,130,Ho414_4620_36004,Ho414_4620_36004_1
MADDEN LN @ MARTIN LUTHER KING BLVD,S3444,-95.339375,29.63318,1,Ho414_4620_36004,Ho414_4620_36004_0
MADDEN LN @ MARTIN LUTHER KING BLVD,S3444,-95.339375,29.63318,131,Ho414_4620_36004,Ho414_4620_36004_1
E OREM DR @ CAPE HYANNIS DR,S4253,-95.353231,29.626775,123,Ho414_4620_36004,Ho414_4620_36004_1
E OREM DR @ ROANDALE DR,S4254,-95.351845,29.626121,124,Ho414_4620_36004,Ho414_4620_36004_1
E OREM DR @ MURR WAY,S4255,-95.349132,29.625816,125,Ho414_4620_36004,Ho414_4620_36004_1
E OREM DR @ PANAY DR,S4256,-95.347548,29.625807,126,Ho414_4620_36004,Ho414_4620_36004_1
E OREM DR @ SANDHURST DR,S4257,-95.345033,29.62579,127,Ho414_4620_36004,Ho414_4620_36004_1
E OREM DR @ ROCKFORD DR,S4258,-95.342564,29.625787,128,Ho414_4620_36004,Ho414_4620_36004_1
E OREM DR @ MARTIN LUTHER KING BLVD,S4259,-95.340333,29.625863,129,Ho414_4620_36004,Ho414_4620_36004_1
E OREM DR @ ROCKFORD DR,S4260,-95.342271,29.62604,5,Ho414_4620_36004,Ho414_4620_36004_0
E OREM DR @ SANDHURST DR,S4261,-95.344765,29.626016,6,Ho414_4620_36004,Ho414_4620_36004_0
E OREM DR @ PANAY DR,S4262,-95.347228,29.626035,7,Ho414_4620_36004,Ho414_4620_36004_0
E OREM DR @ MURR WAY,S4263,-95.34867,29.626045,8,Ho414_4620_36004,Ho414_4620_36004_0
E OREM DR @ ROANDALE DR,S4264,-95.351444,29.626242,9,Ho414_4620_36004,Ho414_4620_36004_0
E OREM DR @ CAPE HYANNIS DR,S4265,-95.352918,29.626879,10,Ho414_4620_36004,Ho414_4620_36004_0
E OREM DR @ CULLEN BLVD,S4266,-95.355385,29.627674,11,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ E OREM DR MB,S4267,-95.355539,29.630007,12,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ BUNGALOW LN,S4268,-95.355618,29.632197,13,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ KENNEDY HEIGHTS BLVD,S4269,-95.35566,29.633896,14,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ MOWERY RD,S4270,-95.35572,29.635908,15,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ HOWCHER ST,S4271,-95.355736,29.63704,16,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ HARTSVILLE RD,S4272,-95.355804,29.638879,17,Ho414_4620_36004,Ho414_4620_36004_0
CULLEN BLVD @ DACCA DR,S4273,-95.355863,29.641252,18,Ho414_4620_36004,Ho414_4620_36004_0
